event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
bf79cf09-04ac-4b01-bfa1-55dac6b4e2ef,Pass,45,33,2,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,64.0,76.3,Heung-Min Son,Incomplete,,High Pass,Right Foot,68.0,76.7,0.01473596,0.01473596,0.0,,,,,
3252c468-871a-4cee-b619-93d8d373ba79,Ball Receipt*,45,34,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,94.3,57.6,,,,,,,,,,,,,,,
b5297810-880e-41c3-8b9b-ce77ee32afe6,Block,45,34,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,52.1,3.4,,,,,,,,,,,,,,,
fd21562e-8ae0-4a73-95b7-cda150bf9007,Pass,45,36,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,22.3,2.1,Sadio Mané,,Recovery,High Pass,Head,47.2,3.1,0.00844854,0.01126267,0.002814130000000001,,,,,
ff4091fb-1e11-460d-a47a-d50927d259af,Ball Receipt*,45,37,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,47.2,3.1,,,,,,,,,,,,,,,
bb7f5e3f-4da2-436c-82c5-145a6e48e5d3,Carry,45,37,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,47.2,3.1,,,,,,,,,,,47.2,3.8,0.0,,
8744ea8b-2c2e-4845-b331-7096b44812ad,Miscontrol,45,38,2,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,47.2,3.8,,,,,,,,,,,,,,,
a59c14e3-528d-4d65-8cf7-40641725f5c6,Pass,45,51,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,76.3,80.0,Harry Winks,,Throw-in,High Pass,,68.1,76.2,0.0174506,0.01473596,-0.002714640000000001,,,,,
201a61e9-adfe-4df5-80b5-70a544fce692,Ball Receipt*,45,52,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,68.1,76.2,,,,,,,,,,,,,,,
7997bb07-af4e-428f-929c-96c94e16bf7f,Carry,45,52,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,68.1,76.2,,,,,,,,,,,63.2,73.9,0.0,,
6328adec-39ae-4d29-b7c7-5820ad238cc0,Pressure,45,55,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,52.1,6.8,,,,,,,,,,,,,,,
ba969bc7-6e31-455d-9282-4ff25eb87cad,Pass,45,56,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,63.2,73.9,Moussa Sissoko,,,Ground Pass,Right Foot,67.6,64.6,0.01473596,0.01611813,0.001382170000000002,,,,,
00a2fcfc-97fb-4e24-bdb2-017a57de86ab,Ball Receipt*,45,57,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,67.6,64.6,,,,,,,,,,,,,,,
ebb33189-795f-403c-9a43-b3d3d6c9e988,Carry,45,57,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,67.6,64.6,,,,,,,,,,,67.6,64.6,0.0,,
3132e194-1589-4773-a0a6-e0f68521453c,Pass,45,58,2,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,67.6,64.6,Harry Winks,,,Ground Pass,Right Foot,61.5,58.9,0.01611813,0.01685596,0.0007378299999999983,,,,,
c93d4344-03de-4edf-8671-1f5e72a1a6c3,Ball Receipt*,45,59,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,61.5,58.9,,,,,,,,,,,,,,,
1d0cd2d9-418d-4fc8-82c5-3d3e87932545,Carry,45,59,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,61.5,58.9,,,,,,,,,,,57.9,36.4,-0.00200998,,
3a32482d-3a24-4f4f-b717-fda5100186c4,Pass,46,2,2,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,57.9,36.4,Danny Rose,,,Ground Pass,Right Foot,56.5,3.1,0.01484598,0.01248344,-0.00236254,,,,,
145f2179-71d2-425b-9cc0-e781b91ea622,Ball Receipt*,46,4,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,56.5,3.1,,,,,,,,,,,,,,,
3c293783-69b5-4bb7-a3c3-6ae09780929a,Carry,46,4,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,56.5,3.1,,,,,,,,,,,50.2,8.7,0.0,,
a9e0e415-170e-474d-a291-39b73d5fb59d,Pass,46,6,2,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,50.2,8.7,Jan Vertonghen,,,Ground Pass,Left Foot,35.0,20.8,0.01248344,0.01110462,-0.001378819999999999,,,,,
a56ac63c-05d1-4169-97b6-13a563aa600f,Ball Receipt*,46,8,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,35.0,20.8,,,,,,,,,,,,,,,
29807a6e-cbea-4535-b5ee-59fff1bcae86,Carry,46,8,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,35.0,20.8,,,,,,,,,,,35.5,22.4,0.0,,
d98d6b72-d92f-4ba0-b3d3-5b66bc71ddf5,Pass,46,9,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,35.5,22.4,Toby Alderweireld,,,Ground Pass,Left Foot,30.9,52.1,0.01110462,0.01110462,0.0,,,,,
42552815-1cb5-4ea7-ae22-b831e4e9180f,Ball Receipt*,46,11,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,30.9,52.1,,,,,,,,,,,,,,,
60063be9-d5d6-4878-9930-8efc98b861ea,Carry,46,11,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,30.9,52.1,,,,,,,,,,,27.6,54.6,-0.00109158,,
48cf694f-bfd5-46ad-98bd-a0a53467ae31,Pass,46,12,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,27.6,54.6,Kieran Trippier,,,Ground Pass,Right Foot,44.4,77.2,0.01001304,0.01126267,0.00124963,,,,,
0b57c136-692e-4933-8ad5-32252b00512f,Ball Receipt*,46,13,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,44.4,77.2,,,,,,,,,,,,,,,
c6733279-4166-4f14-bc87-f2f1638d0366,Carry,46,13,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,44.4,77.2,,,,,,,,,,,55.0,75.7,0.001220769999999999,,
72c5c720-e211-4f80-bccb-d31fa968ab2d,Pass,46,16,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,55.0,75.7,Heung-Min Son,,,Ground Pass,Right Foot,106.7,77.2,0.01248344,0.03485072,0.02236728,,,,,
102daa60-d733-4907-85ec-e530ae37ab06,Pressure,46,19,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,16.3,5.3,,,,,,,,,,,,,,,
97eda0d3-aabc-4bf4-8deb-2db67255d3c9,Ball Receipt*,46,20,2,Tottenham Hotspur,Heung-Min Son,Left Wing,1,Tottenham Hotspur,Liverpool,106.7,77.2,,,,,,,,,,,,,,,
312972dd-8fba-4fa6-8357-900ea5c01b8f,Carry,46,20,2,Tottenham Hotspur,Heung-Min Son,Left Wing,1,Tottenham Hotspur,Liverpool,106.7,77.2,,,,,,,,,,,109.6,64.6,0.005819199999999997,,
6ce6045b-71c0-4fee-b815-560468846e54,Pass,46,25,2,Tottenham Hotspur,Heung-Min Son,Left Wing,1,Tottenham Hotspur,Liverpool,109.6,64.6,Kieran Trippier,,,Ground Pass,Right Foot,100.6,67.1,0.04066992,0.04066992,0.0,,,,,
efb95d0e-4740-4aff-a89e-b1ad06d10189,Ball Receipt*,46,26,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,100.6,67.1,,,,,,,,,,,,,,,
8e565225-98fc-4b99-87b1-8a479ef79666,Carry,46,26,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,100.6,67.1,,,,,,,,,,,100.6,67.1,0.0,,
6218fef8-a71d-4743-94b1-3d14d5ab3cdc,Pass,46,26,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,100.6,67.1,Bamidele Alli,,,High Pass,Right Foot,118.3,25.4,0.04066992,0.06442595,0.02375603,,,,,
a557c495-614b-4b80-9aae-b65408a62bb1,Ball Receipt*,46,28,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,118.3,25.4,,,,,,,,,,,,,,,
785306f4-ae57-403a-9fc6-83ab06c1efc6,Pass,46,28,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,118.3,25.4,Harry Kane,Incomplete,,Low Pass,Head,111.3,27.0,0.06442595,0.06442595,0.0,,,,,
dc49029f-54a9-4f10-94a0-ec7dd8fa99f5,Ball Receipt*,46,30,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,116.5,40.1,,,,,,,,,,,,,,,
32726894-0787-4192-a632-4ccc5aaf6ba8,Clearance,46,30,2,Liverpool,Trent Alexander-Arnold,Right Back,1,Tottenham Hotspur,Liverpool,8.8,53.1,,,,,,,,,,,,,,,
6f49a257-85df-49ef-aff1-fe444183356b,Ball Recovery,46,34,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,44.2,37.7,,,,,,,,,,,,,,,
86f58c31-6377-4f9f-ba76-0f800113838f,Carry,46,34,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,44.2,37.7,,,,,,,,,,,42.7,39.4,0.0,,
0e63ea5e-30e4-40ef-9137-ea5243e4d10f,Pass,46,39,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,42.7,39.4,Jan Vertonghen,,,Ground Pass,Right Foot,46.3,19.0,0.01262646,0.01214719,-0.0004792700000000004,,,,,
780f2567-3f1f-4fdd-929f-1c269a3f36a5,Ball Receipt*,46,41,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,46.3,19.0,,,,,,,,,,,,,,,
b6969b85-1cfb-4d5d-83f1-418dd7cc116f,Carry,46,41,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,46.3,19.0,,,,,,,,,,,43.5,22.0,0.0005445499999999995,,
0ae4059a-5241-49a0-b686-90969dcd7f7b,Pressure,46,43,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,69.7,61.8,,,,,,,,,,,,,,,
cd4f7b44-922d-484e-9c0c-56f0c12b7942,Pass,46,44,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,43.5,22.0,Hugo Lloris,,,Ground Pass,Left Foot,12.8,32.6,0.01269174,0.01082722,-0.00186452,,,,,
38bd3d2c-70fd-45aa-8453-836e3beee59d,Ball Receipt*,46,47,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,12.8,32.6,,,,,,,,,,,,,,,
3e78fdb0-601a-45c1-bffe-6577722ae488,Carry,46,47,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,12.8,32.6,,,,,,,,,,,12.4,29.9,-0.00104977,,
8127209e-d77a-4156-86be-57febedd59cd,Pass,46,53,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,12.4,29.9,Harry Kane,,,High Pass,Left Foot,70.2,27.5,0.00977745,0.01935132,0.009573870000000002,,,,,
d43fc2ff-f3a8-4059-a1b5-5b3232567bef,Ball Receipt*,46,57,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,70.2,27.5,,,,,,,,,,,,,,,
fa5f38f7-3529-4458-9ef6-b2fc929a8a93,Carry,46,57,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,70.2,27.5,,,,,,,,,,,105.5,22.7,0.03556006,,
085a2fdb-c71c-4b5f-b11e-75cbbc03db89,Pressure,47,2,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,14.1,54.5,,,,,,,,,,,,,,,
57993fe0-89d7-43f8-94d6-f0c6c7346813,Pass,47,2,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,105.5,22.7,Heung-Min Son,Out,,Low Pass,Left Foot,97.8,79.1,0.05491138,0.02756312,-0.02734826,,,,,
f686827c-7e8c-465b-9f15-a9fcbcd146fc,Ball Receipt*,47,7,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,103.6,42.5,,,,,,,,,,,,,,,
2021beb2-9a9f-4798-a247-f6245c402acb,Pass,47,28,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,36.8,0.1,Roberto Firmino Barbosa de Oliveira,Incomplete,Throw-in,High Pass,,55.6,3.1,0.00977659,0.01248344,0.00270685,,,,,
49b61b3a-74e7-409a-9aac-ad3808a95f6e,Ball Receipt*,47,30,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,53.2,3.1,,,,,,,,,,,,,,,
6c722c01-b4ad-44ae-bb6e-bf1d63057690,Pass,47,30,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,64.5,77.0,Heung-Min Son,Out,Recovery,High Pass,Head,72.9,79.1,0.01473596,0.0174506,0.002714640000000001,,,,,
3b7ae5cb-1bb2-4e00-9840-e42ad59a47a9,Ball Receipt*,47,32,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,72.9,79.1,,,,,,,,,,,,,,,
f66d41d3-b14c-418b-85a1-667f2448c977,Pass,47,37,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,48.9,0.1,Roberto Firmino Barbosa de Oliveira,,Throw-in,High Pass,,63.1,3.4,0.01126267,0.01473596,0.003473289999999999,,,,,
8e4f0d62-42e7-4940-9c41-c4b4a7c43ed0,Ball Receipt*,47,38,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,63.1,3.4,,,,,,,,,,,,,,,
e7d9c085-a15b-4026-9d68-257e2d73270d,Pass,47,38,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,63.1,3.4,Georginio Wijnaldum,Incomplete,,High Pass,Head,73.3,8.4,0.01473596,0.0174506,0.002714640000000001,,,,,
128b0556-e672-41a7-aaa1-dd9012fca3dc,Ball Receipt*,47,39,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,62.2,9.1,,,,,,,,,,,,,,,
f703a069-9294-4729-9bb5-82897c1aae43,Pass,47,39,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,46.8,71.7,Harry Kane,Incomplete,Recovery,High Pass,Right Foot,78.5,64.7,0.01126267,0.01870347,0.007440799999999999,,,,,
ac822724-d47c-4c75-b6c9-86a7cb3b14ec,Ball Receipt*,47,42,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,77.5,65.9,,,,,,,,,,,,,,,
a4f296d7-6557-48a7-a2e4-07f1b3fea364,Duel,47,42,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,78.5,64.7,,,,,,,,,,,,,,,
c2468a92-391f-4e00-8993-3deefbb43694,Pass,47,42,2,Liverpool,Virgil van Dijk,Left Center Back,1,Tottenham Hotspur,Liverpool,41.6,15.4,Andrew Robertson,,Recovery,High Pass,,42.9,4.8,0.01214719,0.01126267,-0.0008845199999999998,,,,,
9691b64f-2481-4866-8a27-56eb5f383e99,Ball Receipt*,47,43,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,42.9,4.8,,,,,,,,,,,,,,,
83d3bd93-ee1e-43ef-8608-38e1ce7cd5ee,Carry,47,43,2,Liverpool,Andrew Robertson,Left Back,1,Tottenham Hotspur,Liverpool,42.9,4.8,,,,,,,,,,,42.6,5.3,0.0,,
35bfb6c9-50d9-49b3-9938-e89e951fadfb,Pressure,47,44,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,75.1,73.9,,,,,,,,,,,,,,,
d9d4186b-df18-476c-b03a-e66b89731524,Pass,47,44,2,Liverpool,Andrew Robertson,Left Back,1,Tottenham Hotspur,Liverpool,42.6,5.3,Fábio Henrique Tavares,,,Ground Pass,Left Foot,43.6,14.4,0.01126267,0.01214719,0.0008845199999999998,,,,,
6613b0fa-a5cb-4e12-8c94-fdf8b664f297,Ball Receipt*,47,45,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,43.6,14.4,,,,,,,,,,,,,,,
6c393a1c-8391-4c00-abed-bf622ff36912,Pass,47,45,2,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,43.6,14.4,Roberto Firmino Barbosa de Oliveira,Incomplete,,High Pass,Right Foot,64.3,3.9,0.01214719,0.01473596,0.002588769999999999,,,,,
1369745d-d30b-4278-afe7-be25ab91351f,Ball Receipt*,47,46,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,69.4,8.4,,,,,,,,,,,,,,,
9d06f612-1e9f-4051-8234-d672e9c01ee6,Ball Recovery,47,46,2,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,55.8,76.2,,,,,,,,,,,,,,,
9ddcb3a3-cd60-45c2-a6f6-005fcc82916a,Carry,47,46,2,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,55.8,76.2,,,,,,,,,,,63.5,76.7,0.002252519999999999,,
9a6b01b0-8eac-42fe-aab7-d4fe160abbc4,Pressure,47,48,2,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,53.9,5.3,,,,,,,,,,,,,,,
8208d3dc-553c-491f-bc35-89897d98cd3d,Pass,47,48,2,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,63.5,76.7,Heung-Min Son,Out,,Ground Pass,Right Foot,70.7,79.8,0.01473596,0.0174506,0.002714640000000001,,,,,
b87357a0-2d7f-4bd1-8df5-2a4ac02a3273,Ball Receipt*,47,49,2,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,73.8,75.8,,,,,,,,,,,,,,,
8fa1f465-8029-431f-b1cb-09b8cf3e8d9f,Pass,48,1,2,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,52.8,0.1,Roberto Firmino Barbosa de Oliveira,Incomplete,Throw-in,High Pass,,98.9,6.8,0.01248344,0.02756312,0.01507968,,,,,
76f94e3b-65f4-4979-b9e3-04a523062d8c,Ball Receipt*,48,5,2,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,73.0,4.1,,,,,,,,,,,,,,,
02a5dbf1-efe6-4723-af49-bc380b8bf9db,Pass,48,5,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,21.2,73.3,Hugo Lloris,,Recovery,Low Pass,Left Foot,2.7,46.1,0.00844854,0.00941056,0.0009620200000000009,,,,,
12c46d25-2237-4854-8785-f8412986e2f5,Ball Receipt*,48,8,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,2.7,46.1,,,,,,,,,,,,,,,
0e6b147a-b9e5-4b33-b3f4-746c7c9bfdef,Carry,48,8,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,2.7,46.1,,,,,,,,,,,4.8,42.9,0.0,,
d6cd1018-bc23-461b-9aad-288b2dd71d13,Pass,48,9,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,4.8,42.9,Jan Vertonghen,,,Ground Pass,Left Foot,11.6,24.1,0.00941056,0.00977745,0.0003668899999999999,,,,,
4c83188a-1d25-412b-99e8-c50a9b0ba819,Ball Receipt*,48,11,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,11.6,24.1,,,,,,,,,,,,,,,
c3b6c650-25e2-4b3a-a806-7c3ea34f4ec8,Carry,48,11,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,11.6,24.1,,,,,,,,,,,14.7,24.4,0.0,,
7df79220-9d33-492e-9240-c148b1c3af74,Pass,48,15,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,14.7,24.4,Hugo Lloris,,,Ground Pass,Left Foot,5.6,39.8,0.00977745,0.00941056,-0.0003668899999999999,,,,,
f45d56bd-aadc-491e-b358-54e3cd4110fb,Ball Receipt*,48,17,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,5.6,39.8,,,,,,,,,,,,,,,
bdce0f66-e5b5-466d-b69b-f90bc6d6777e,Carry,48,17,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,5.6,39.8,,,,,,,,,,,5.1,38.3,0.0,,
62721bfb-1544-469a-8979-15fcbde80c48,Pass,48,18,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,5.1,38.3,Jan Vertonghen,,,Ground Pass,Left Foot,10.9,17.4,0.00941056,0.00878589,-0.0006246700000000008,,,,,
0377c4cf-0642-463b-9102-f49923050880,Ball Receipt*,48,20,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,10.9,17.4,,,,,,,,,,,,,,,
67539f33-b75c-4799-90fa-6ed9d8d18bca,Carry,48,20,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,10.9,17.4,,,,,,,,,,,11.3,21.3,0.0009915600000000007,,
58f8a1eb-cb52-4be2-a685-725c3bf656cd,Pressure,48,20,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,102.4,65.4,,,,,,,,,,,,,,,
67ec7a42-dd8a-45a1-a609-5010bbfa8841,Pass,48,22,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,11.3,21.3,Hugo Lloris,,,Ground Pass,Left Foot,4.4,33.0,0.00977745,0.00941056,-0.0003668899999999999,,,,,
203d1b8b-e525-4505-8520-cded2e1d26fe,Pressure,48,22,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,110.7,54.3,,,,,,,,,,,,,,,
5577b7d4-b954-421a-8b66-e490e01ee695,Ball Receipt*,48,23,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,4.4,33.0,,,,,,,,,,,,,,,
ed45d966-c37c-4e38-b20a-b85aea48e09c,Carry,48,23,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,4.4,33.0,,,,,,,,,,,4.4,32.6,0.0,,
350a0fa7-9f0a-47cc-8140-f7046d6b1eb4,Pass,48,23,2,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,4.4,32.6,Harry Kane,Incomplete,,High Pass,Left Foot,56.3,22.5,0.00941056,0.01429128,0.00488072,,,,,
80d56e10-120e-4247-bdb8-986e5b82367c,Ball Receipt*,48,26,2,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,54.3,23.4,,,,,,,,,,,,,,,
2da2fa88-6fd8-48fc-9a67-f489362f20bb,Pass,48,26,2,Liverpool,Joël Andre Job Matip,Right Center Back,1,Tottenham Hotspur,Liverpool,63.8,57.6,,Incomplete,Recovery,High Pass,,93.8,58.4,0.01685596,0.02855202,0.01169606,,,,,
e8b51808-a262-4ed0-aa26-680e061c2cb1,Duel,48,26,2,Tottenham Hotspur,Harry Kane,Center Forward,1,Tottenham Hotspur,Liverpool,56.3,22.5,,,,,,,,,,,,,,,
fe7d5bdc-98f6-4871-a312-1168cda10214,Ball Recovery,48,28,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,26.3,21.7,,,,,,,,,,,,,,,
142db7df-f925-4eeb-956d-73690d58436d,Carry,48,28,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,26.3,21.7,,,,,,,,,,,20.8,15.7,-0.0005892200000000014,,
61627ae9-928b-4c69-8473-48c40cb79031,Pass,48,30,2,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,20.8,15.7,Bamidele Alli,Out,,High Pass,Left Foot,53.3,0.2,0.00942382,0.01248344,0.003059620000000001,,,,,
62b6ab9e-d84f-423a-9fc2-447491285c8b,Ball Receipt*,48,32,2,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,56.7,3.6,,,,,,,,,,,,,,,
a5c1e0b6-beda-4ecf-9efd-e4d9c09b02a6,Pass,48,54,2,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,70.6,80.0,Mohamed Salah,Incomplete,Throw-in,High Pass,,114.8,58.1,0.0174506,0.06442595,0.04697535,,,,,
abd0d832-9395-4366-809e-f6217e413b0b,Pressure,48,58,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,109.7,60.5,,,,,,,,,,,,,,,
50c32881-ef31-4a28-ae0d-24a4303d8af4,Ball Receipt*,48,59,2,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,87.2,74.6,,,,,,,,,,,,,,,
6ffed6eb-6fac-4a05-9c6a-6582fdfd1411,Clearance,48,59,2,Tottenham Hotspur,Toby Alderweireld,Right Center Back,1,Tottenham Hotspur,Liverpool,5.3,22.0,,,,,,,,,,,,,,,
