event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
6941fb70-c13c-447f-9847-ff06afc822cc,Carry,39,12,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,1,Real Madrid,Liverpool,27.6,73.2,,,,,,,,,,,33.2,74.5,0.001328050000000001,,
6ec58722-51ed-4f12-9da7-ff26e1344261,Pressure,39,13,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,86.6,11.0,,,,,,,,,,,,,,,
1620c5a1-c30f-4ee2-bfc6-6fd997b94cc3,Pass,39,13,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,1,Real Madrid,Liverpool,33.2,74.5,James Philip Milner,,,Ground Pass,Right Foot,54.2,76.5,0.00977659,0.01248344,0.00270685,,,,,
aa9aff40-2bcb-4907-9a23-dedb69cc7128,Ball Receipt*,39,16,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,54.2,76.5,,,,,,,,,,,,,,,
50d52a66-0d2c-425e-9de7-51bc682c1a86,Carry,39,16,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,54.2,76.5,,,,,,,,,,,53.4,76.9,0.0,,
ee0fb59f-f545-4052-a49c-cc4cec341d59,Pass,39,16,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,53.4,76.9,,Incomplete,,Ground Pass,Right Foot,54.2,73.7,0.01248344,0.01248344,0.0,,,,,
f3449e9e-f976-4cb2-840d-ec1324c470ec,Block,39,16,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,65.9,6.4,,,,,,,,,,,,,,,
23100fd9-6e21-412d-b279-961487bebb04,Pass,39,38,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,63.5,80.0,Sadio Mané,Unknown,Throw-in,High Pass,,76.9,75.1,0.01473596,0.0174506,0.002714640000000001,,,,,
9a072cec-43a4-4a19-b32f-5247a590f1bb,Ball Receipt*,39,39,1,Liverpool,Sadio Mané,Right Wing,0,Real Madrid,Liverpool,78.9,75.1,,,,,,,,,,,,,,,
2be8987b-6141-4288-9426-d831b3eefab3,Foul Committed,39,39,1,Liverpool,Sadio Mané,Right Wing,0,Real Madrid,Liverpool,77.8,74.5,,,,,,,,,,,,,,,
ff518942-8e3f-45de-b8e0-3dc173f7fcf5,Foul Won,39,39,1,Real Madrid,Sergio Ramos García,Left Center Back,1,Real Madrid,Liverpool,42.3,5.6,,,,,,,,,,,,,,,
eacf7ae8-823c-4f5c-9cd6-d623bdab85d7,Pass,39,49,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,42.3,5.6,José Ignacio Fernández Iglesias,,Free Kick,High Pass,Left Foot,56.7,75.7,0.01126267,0.01248344,0.001220769999999999,,,,,
06941e9f-ed44-4da5-9f59-4bd737cdb273,Ball Receipt*,39,52,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,56.7,75.7,,,,,,,,,,,,,,,
a0eb8005-1794-4034-b6d1-d7f983e70e5b,Pass,39,54,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,55.6,74.5,Luka Modrić,,,Ground Pass,Right Foot,47.8,61.9,0.01248344,0.01214719,-0.0003362499999999997,,,,,
e7aafb4b-bde4-4fac-9b54-e66d84493fa8,Ball Receipt*,39,55,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,47.8,61.9,,,,,,,,,,,,,,,
03feea62-e606-4e01-b07f-e6ee24965a5d,Carry,39,55,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,47.8,61.9,,,,,,,,,,,44.7,61.3,0.0,,
ba663368-b0d6-45c0-b212-734d83d927a9,Pass,39,57,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,44.7,61.3,Sergio Ramos García,,,Low Pass,Right Foot,41.7,26.2,0.01214719,0.01269174,0.0005445499999999995,,,,,
a901b38c-0d66-43aa-858f-2559ff790c8d,Ball Receipt*,39,58,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,41.7,26.2,,,,,,,,,,,,,,,
0ad0b1bd-7708-4e1f-86d3-4d9222f3517d,Carry,39,58,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,41.7,26.2,,,,,,,,,,,41.9,24.6,0.0,,
61e273eb-81d3-44dd-9e47-797bcbaa3530,Pass,39,59,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,41.9,24.6,Francisco Román Alarcón Suárez,,,Ground Pass,Right Foot,62.5,5.5,0.01269174,0.01473596,0.002044219999999999,,,,,
8a97e0ca-28d3-4519-84eb-de8d1d63dec3,Ball Receipt*,40,1,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,62.5,5.5,,,,,,,,,,,,,,,
ad446b2c-831e-4c28-8eba-5b65deea128e,Carry,40,1,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,62.5,5.5,,,,,,,,,,,63.9,4.2,0.0,,
12a8bb91-57d8-4c11-a22e-ceb3743ec938,Pass,40,2,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,63.9,4.2,Marcelo Vieira da Silva Júnior,,,Ground Pass,Right Foot,77.7,5.6,0.01473596,0.0174506,0.002714640000000001,,,,,
0c40b236-b886-40b6-b8a9-09135db89a15,Ball Receipt*,40,3,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,77.7,5.6,,,,,,,,,,,,,,,
ca26ca30-85f2-4f73-a1fa-43bbbb51fbdf,Carry,40,3,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,77.7,5.6,,,,,,,,,,,76.9,4.8,0.0,,
e537949b-f953-463f-813d-20d4c5f4bd1c,Pass,40,3,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,76.9,4.8,Karim Benzema,Incomplete,,Low Pass,Left Foot,85.1,5.5,0.0174506,0.02122129,0.00377069,,,,,
53c787f6-e892-4275-beef-fc4a1aafee17,Ball Receipt*,40,4,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,91.3,5.2,,,,,,,,,,,,,,,
1dd12eae-f8c7-48d7-9e7a-ebce774ae36d,Ball Recovery,40,4,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,35.0,74.6,,,,,,,,,,,,,,,
1ada1b07-95ef-45f8-8946-f13781bbfc73,Carry,40,4,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,35.0,74.6,,,,,,,,,,,31.2,75.1,0.0,,
9c20e033-d9e1-43c8-8a5e-2103c5e1c2d9,Pass,40,5,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,31.2,75.1,,Incomplete,,Low Pass,Right Foot,84.4,68.1,0.00977659,0.02401521,0.01423862,,,,,
041afc83-4c4c-4a59-8a65-60da72765267,Ball Recovery,40,9,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,35.7,12.0,,,,,,,,,,,,,,,
040fd9d4-5389-485d-9a5c-8eb7a245235b,Carry,40,9,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,35.7,12.0,,,,,,,,,,,42.7,25.5,0.002096839999999999,,
de78856b-d49e-45e2-b61e-14b8d1363786,Pass,40,13,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,42.7,25.5,Raphaël Varane,,,Ground Pass,Left Foot,42.3,56.3,0.01269174,0.01269174,0.0,,,,,
6cf8f6ad-5ce7-42e6-94c6-067353afea74,Ball Receipt*,40,14,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,42.3,56.3,,,,,,,,,,,,,,,
df02dbe3-3d9b-4071-9647-1cd05437b0ac,Carry,40,14,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,42.3,56.3,,,,,,,,,,,53.7,56.3,0.00159954,,
1ed774d7-8960-4fe0-a787-d831cdd76243,Pass,40,18,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,53.7,56.3,Cristiano Ronaldo dos Santos Aveiro,Pass Offside,,High Pass,Right Foot,90.8,39.6,0.01429128,0.03511326,0.02082198,,,,,
cec070d1-a3de-4c30-8434-c9f181caebd9,Ball Receipt*,40,19,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,90.8,39.6,,,,,,,,,,,,,,,
b24bf007-6da2-42c7-9efd-5329ffba2f42,Pass,40,23,1,Liverpool,Loris Karius,Goalkeeper,0,Real Madrid,Liverpool,28.0,40.5,Jordan Brian Henderson,,Free Kick,Ground Pass,Right Foot,36.7,40.9,0.01016549,0.01132376,0.001158270000000001,,,,,
6b662046-7097-4193-bc36-c4a1a5879eee,Ball Receipt*,40,25,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,36.7,40.9,,,,,,,,,,,,,,,
d46ce16a-0dce-4343-ae1c-926558074825,Pass,40,26,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,36.7,40.9,Sadio Mané,,,High Pass,Right Foot,114.5,76.1,0.01132376,0.0379259,0.02660214,,,,,
3a208263-6db9-4afc-9c52-fdbe6401007e,Ball Receipt*,40,32,1,Liverpool,Sadio Mané,Right Wing,0,Real Madrid,Liverpool,114.5,76.1,,,,,,,,,,,,,,,
231a6776-4c3b-4b8c-b00c-81ab224781af,Carry,40,32,1,Liverpool,Sadio Mané,Right Wing,1,Real Madrid,Liverpool,114.5,76.1,,,,,,,,,,,115.7,75.9,0.0,,
9be62676-062a-4275-a93b-f780671630af,Pressure,40,33,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,4.4,6.4,,,,,,,,,,,,,,,
cd2d5385-437c-42f2-9ad3-a91f909e33c1,Dribbled Past,40,34,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,4.4,4.2,,,,,,,,,,,,,,,
cb9eb432-c613-4b2c-b334-c9d8f8bd93b0,Dribble,40,34,1,Liverpool,Sadio Mané,Right Wing,1,Real Madrid,Liverpool,115.7,75.9,,,,,,,,,,,,,,,
b161e8f1-5525-47a3-a975-f8e1a86cd172,Carry,40,34,1,Liverpool,Sadio Mané,Right Wing,1,Real Madrid,Liverpool,115.7,75.9,,,,,,,,,,,105.3,69.2,0.00274402,,
c51a1ffd-1751-4ac0-97a8-746962cb8846,Pass,40,37,1,Liverpool,Sadio Mané,Right Wing,0,Real Madrid,Liverpool,105.3,69.2,James Philip Milner,Incomplete,,High Pass,Left Foot,100.6,35.0,0.04066992,0.10805102,0.0673811,,,,,
f39f1466-5a5f-42be-9368-afb2655d9b17,Ball Receipt*,40,39,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,99.7,23.2,,,,,,,,,,,,,,,
7630be56-67af-471c-997a-a45fb30e968c,Interception,40,39,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,19.5,45.1,,,,,,,,,,,,,,,
db22d72a-d2ca-44b9-a886-e32414ac8ddf,Carry,40,39,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,19.5,45.1,,,,,,,,,,,41.9,51.6,0.00186452,,
f302f7cb-98c6-46cb-810f-42e1f900b1f2,Pass,40,42,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,41.9,51.6,Francisco Román Alarcón Suárez,,,Ground Pass,Right Foot,52.3,22.2,0.01269174,0.01429128,0.00159954,,,,,
c4595464-a88e-4838-beee-a33ca1cf2524,Pressure,40,43,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,72.9,58.3,,,,,,,,,,,,,,,
03aecac9-358e-4f60-9093-e0c5e53275ce,Ball Receipt*,40,43,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,1,Real Madrid,Liverpool,52.3,22.2,,,,,,,,,,,,,,,
2f1137ea-d29e-4a40-a72c-5e1b57ca0f0e,Pass,40,43,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,1,Real Madrid,Liverpool,52.5,23.1,Cristiano Ronaldo dos Santos Aveiro,,,Ground Pass,Right Foot,70.4,9.4,0.01429128,0.0174506,0.00315932,,,,,
20c9d861-b34f-463c-a8c9-181648ea5bd1,Ball Receipt*,40,44,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,70.4,9.4,,,,,,,,,,,,,,,
4e1cd3e7-ce4c-41c9-8158-2830c2431882,Carry,40,44,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,70.4,9.4,,,,,,,,,,,98.0,22.1,0.01110142,,
5de49a75-7ad3-416d-8f80-4926be2f8576,Pass,40,49,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,98.0,22.1,Francisco Román Alarcón Suárez,Incomplete,,Ground Pass,Right Foot,91.6,44.4,0.02855202,0.03511326,0.006561239999999999,,,,,
b341d01b-12c1-48bd-86c3-594b583f6f36,Ball Receipt*,40,51,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,93.5,35.1,,,,,,,,,,,,,,,
4144537f-a245-402e-ad00-5d66350d30dc,Ball Recovery,40,51,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,28.5,35.7,,,,,,,,,,,,,,,
7ac17792-647a-4f51-99a2-5a4828e8636e,Carry,40,51,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,28.5,35.7,,,,,,,,,,,36.6,33.4,0.001158270000000001,,
f7d2a666-d635-4139-a470-d6d03bdc9417,Pass,40,54,1,Liverpool,James Philip Milner,Left Center Midfield,0,Real Madrid,Liverpool,36.6,33.4,Andrew Robertson,,,Ground Pass,Right Foot,42.7,11.9,0.01132376,0.01214719,0.00082343,,,,,
2fd9b97b-3c19-407e-9e91-2a16f6b2c05b,Ball Receipt*,40,55,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,42.7,11.9,,,,,,,,,,,,,,,
31b3bfab-f858-468d-b806-b50e15f0b11b,Carry,40,55,1,Liverpool,Andrew Robertson,Left Back,1,Real Madrid,Liverpool,42.7,11.9,,,,,,,,,,,49.6,3.0,-0.0008845199999999998,,
e5ab6365-4a11-4607-9f39-a76c5d887539,Pressure,40,59,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,62.7,69.3,,,,,,,,,,,,,,,
9f9efcc0-1c6e-4ef4-90c4-acc26dcb96e9,Pass,41,0,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,49.6,3.0,Adam David Lallana,,,Low Pass,Left Foot,56.6,7.2,0.01126267,0.01248344,0.001220769999999999,,,,,
f445d6ad-878c-4acf-976d-f7b772a12d30,Ball Receipt*,41,0,1,Liverpool,Adam David Lallana,Left Wing,0,Real Madrid,Liverpool,56.6,7.2,,,,,,,,,,,,,,,
42abfceb-9b89-476d-9eb8-2b0e453f69c6,Carry,41,0,1,Liverpool,Adam David Lallana,Left Wing,0,Real Madrid,Liverpool,56.6,7.2,,,,,,,,,,,63.0,8.2,0.002252519999999999,,
1ac70259-2fc0-4772-b7e1-0bdbae57988a,Miscontrol,41,2,1,Liverpool,Adam David Lallana,Left Wing,0,Real Madrid,Liverpool,63.0,8.2,,,,,,,,,,,,,,,
bd8e95c8-26d1-40fa-a229-579294bcab55,Pass,41,3,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,54.6,52.3,Luka Modrić,,Recovery,Ground Pass,Right Foot,48.8,66.0,0.01429128,0.01214719,-0.00214409,,,,,
ff50c6e1-3b1e-4e5a-97f9-b866389d4de0,Ball Receipt*,41,5,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,48.8,66.0,,,,,,,,,,,,,,,
f94fecbf-42bd-4830-83ed-425be834791d,Carry,41,5,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,48.8,66.0,,,,,,,,,,,56.1,70.1,0.0003362499999999997,,
6a8ac530-5cc4-4e73-877e-804d4c05c149,Pass,41,7,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,56.1,70.1,José Ignacio Fernández Iglesias,,,Ground Pass,Right Foot,60.8,77.3,0.01248344,0.01473596,0.002252519999999999,,,,,
76dcf436-c70b-4e30-9408-c334abb2e064,Ball Receipt*,41,9,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,60.8,77.3,,,,,,,,,,,,,,,
35cf14a6-e994-477b-a7e1-5091c2c17e9e,Carry,41,9,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,60.8,77.3,,,,,,,,,,,60.8,77.3,0.0,,
a9773b96-95c9-484e-80d8-bfadc2589ae8,Pass,41,10,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,60.8,77.3,Luka Modrić,,,Ground Pass,Right Foot,63.9,67.8,0.01473596,0.01611813,0.001382170000000002,,,,,
b658e1fe-65a3-4e03-861b-b467e23a44e3,Ball Receipt*,41,11,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,63.9,67.8,,,,,,,,,,,,,,,
46dfdbdb-cb7d-4efb-b76b-56a072bd3115,Carry,41,11,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,63.9,67.8,,,,,,,,,,,63.6,69.7,0.0,,
b91b54ec-b175-4d99-aad3-8f978d174c61,Pass,41,11,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,63.6,69.7,José Ignacio Fernández Iglesias,,,Ground Pass,Left Foot,60.7,77.6,0.01611813,0.01473596,-0.001382170000000002,,,,,
1f19b242-6eae-49e8-b61a-e266b4b09673,Ball Receipt*,41,12,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,60.7,77.6,,,,,,,,,,,,,,,
5c308e99-ffd5-4d3f-a3db-f46f39378f8d,Carry,41,12,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,60.7,77.6,,,,,,,,,,,58.1,78.0,-0.002252519999999999,,
c57d411c-51ef-40dc-bd13-38253b48fe71,Pass,41,12,1,Real Madrid,José Ignacio Fernández Iglesias,Right Back,0,Real Madrid,Liverpool,58.1,78.0,Raphaël Varane,,,Ground Pass,Right Foot,42.9,68.8,0.01248344,0.01214719,-0.0003362499999999997,,,,,
d1a825d0-ffe6-4b45-9c6f-a1f181f0af58,Ball Receipt*,41,14,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,42.9,68.8,,,,,,,,,,,,,,,
787443dc-17f2-4b18-a48f-b46b2b1351c5,Carry,41,14,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,42.9,68.8,,,,,,,,,,,42.7,68.8,0.0,,
e66dfc81-19a0-458f-9ff8-00fdb8d9ea06,Pass,41,14,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,42.7,68.8,Sergio Ramos García,,,Ground Pass,Left Foot,41.2,38.9,0.01214719,0.01262646,0.0004792700000000004,,,,,
7746ebf0-a989-4ba9-8174-d23deded90c6,Ball Receipt*,41,16,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,41.2,38.9,,,,,,,,,,,,,,,
fa5387c3-3675-4748-8351-8c96989b6418,Carry,41,16,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,41.2,38.9,,,,,,,,,,,45.4,37.8,0.0,,
599ca8c2-5e59-4495-ae43-c69d272149ab,Pass,41,18,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,45.4,37.8,Marcelo Vieira da Silva Júnior,,,High Pass,Right Foot,65.7,3.6,0.01262646,0.01473596,0.002109499999999999,,,,,
50ef6c40-55e7-4e67-a998-84ded5ef0d94,Ball Receipt*,41,20,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,65.7,3.6,,,,,,,,,,,,,,,
4d6ca7c9-ab5f-49db-aeea-0efa10cb4146,Carry,41,20,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,65.7,3.6,,,,,,,,,,,77.3,5.2,0.002714640000000001,,
1b6768e3-0bd2-4d66-b894-d87a1e9bcec7,Pass,41,22,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,77.3,5.2,Karim Benzema,,,High Pass,Left Foot,98.7,28.3,0.0174506,0.02855202,0.01110142,,,,,
0258ed9f-c084-4320-8c55-b8663f916a20,Ball Receipt*,41,23,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,98.7,28.3,,,,,,,,,,,,,,,
da2f4139-018d-444d-bc2c-4ee7d6a3f5c8,Pass,41,23,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,99.0,28.3,Cristiano Ronaldo dos Santos Aveiro,,,Low Pass,Right Foot,94.1,26.5,0.02855202,0.02855202,0.0,,,,,
03234515-b696-44c3-8b24-e7acfc218f80,Pressure,41,24,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,29.7,51.5,,,,,,,,,,,,,,,
824cafa7-04da-40e7-88ff-b969f0861755,Ball Receipt*,41,25,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,94.1,26.5,,,,,,,,,,,,,,,
462b263d-5f7f-4670-a04b-73aaadaa764d,Carry,41,25,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,94.1,26.5,,,,,,,,,,,91.1,26.2,0.0,,
0f7081d0-e20e-4f1b-accb-a5e5936dbcd0,Pass,41,27,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,91.1,26.2,Carlos Henrique Casimiro,,,Ground Pass,Right Foot,78.7,40.2,0.02855202,0.0199707,-0.00858132,,,,,
79faad7e-76f2-4126-a724-3d2d3c7522e3,Pressure,41,28,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,40.0,42.8,,,,,,,,,,,,,,,
a95c7579-0eee-48d0-84f4-097387c7aabf,Ball Receipt*,41,29,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,1,Real Madrid,Liverpool,78.7,40.2,,,,,,,,,,,,,,,
c2504d99-091e-4b96-b52a-7ede53342147,Carry,41,29,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,1,Real Madrid,Liverpool,78.7,40.2,,,,,,,,,,,77.9,40.7,0.0,,
7e446d16-6967-4c82-90a2-5c7e3e8ef382,Pass,41,29,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,1,Real Madrid,Liverpool,77.9,40.7,Luka Modrić,,,Ground Pass,Right Foot,75.0,53.1,0.0199707,0.01935132,-0.0006193799999999992,,,,,
ca705cdc-b159-4613-a52c-18b83b0a1edf,Ball Receipt*,41,30,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,75.0,53.1,,,,,,,,,,,,,,,
f7365d81-a27e-4af6-ab13-2588f610b6ad,Pass,41,30,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,75.0,53.1,Sergio Ramos García,,,Low Pass,Right Foot,64.7,27.6,0.01935132,0.01685596,-0.002495360000000002,,,,,
daf32048-997b-470a-85eb-8884f7533413,Ball Receipt*,41,32,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,64.7,27.6,,,,,,,,,,,,,,,
43d9236a-09dc-4018-a1f0-b2e68855ceaf,Carry,41,32,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,64.7,27.6,,,,,,,,,,,68.7,27.6,0.0,,
5f6d215f-80f1-4370-849c-f3cf844c270b,Pass,41,34,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,68.7,27.6,Karim Benzema,,,Ground Pass,Right Foot,78.9,26.3,0.01685596,0.01935132,0.002495360000000002,,,,,
04a34540-131f-4102-b293-5fb376c6603b,Ball Receipt*,41,35,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,78.9,26.3,,,,,,,,,,,,,,,
7aec1cae-57ea-4cf4-ba42-6e63fde39742,Carry,41,35,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,78.9,26.3,,,,,,,,,,,77.7,26.9,0.0,,
c3c2fbd6-d0c0-4a93-b96f-a46fd82b0ea0,Pass,41,36,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,77.7,26.9,Luka Modrić,,,Low Pass,Right Foot,73.6,53.0,0.01935132,0.01935132,0.0,,,,,
4a4a15fd-6866-4e87-ba5e-83d63b1172e0,Ball Receipt*,41,37,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,73.6,53.0,,,,,,,,,,,,,,,
171b4aef-df44-4234-b057-27b14cb8e76b,Carry,41,37,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,73.6,53.0,,,,,,,,,,,77.7,61.5,-0.0006478500000000019,,
252b1a76-37d4-4507-a6cf-42de0569666e,Pass,41,39,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,77.7,61.5,Francisco Román Alarcón Suárez,,,Ground Pass,Right Foot,83.4,73.3,0.01870347,0.02122129,0.00251782,,,,,
ee7f2b31-d351-4035-adc6-3b426779ecef,Ball Receipt*,41,40,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,83.4,73.3,,,,,,,,,,,,,,,
54efad68-c6ab-44c4-87c0-a5c89e03893e,Carry,41,40,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,83.4,73.3,,,,,,,,,,,86.6,73.5,0.0,,
f04ebffe-c992-4d88-9e00-fd3fb3ea5a9a,Pass,41,41,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,86.6,73.5,Luka Modrić,,,Ground Pass,Right Foot,78.7,65.6,0.02122129,0.01870347,-0.00251782,,,,,
b8f38ef2-665f-4f76-8f0a-59e10d19198a,Ball Receipt*,41,43,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,78.7,65.6,,,,,,,,,,,,,,,
